"","qseqid","species","genus","family","order","class","phylum","kingdom","seq_percID","id_rank","top_perc","diff","taxonomic_level","taxon"
"1494","ASV_0438","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Hexagrammos"
"1495","ASV_0438","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Hexagrammos"
"1496","ASV_0438","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Hexagrammos"
"1497","ASV_0441","Sebastes borealis","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,1,100,0,"genus","Sebastes"
"1498","ASV_0441","Sebastes saxicola","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,1,100,0,"genus","Sebastes"
"1499","ASV_0441","Sebastes aleutianus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1500","ASV_0441","Sebastes alutus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1501","ASV_0441","Sebastes auriculatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1502","ASV_0441","Sebastes babcocki","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1503","ASV_0441","Sebastes brevispinis","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1504","ASV_0441","Sebastes elongatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1505","ASV_0441","Sebastes emphaeus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1506","ASV_0441","Sebastes flavidus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1507","ASV_0441","Sebastes goodei","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1508","ASV_0441","Sebastes helvomaculatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1509","ASV_0441","Sebastes melanops","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1510","ASV_0441","Sebastes melanostictus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1511","ASV_0441","Sebastes miniatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1512","ASV_0441","Sebastes pinniger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1513","ASV_0441","Sebastes proriger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1514","ASV_0441","Sebastes rastrelliger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1515","ASV_0441","Sebastes rosaceus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1516","ASV_0441","Sebastes ruberrimus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1517","ASV_0441","Sebastes variegatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1518","ASV_0441","Sebastes wilsoni","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1519","ASV_0441","Sebastes zacentrus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,4,100,0.594999999999999,"genus","Sebastes"
"1520","ASV_0446","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,2,100,0.591999999999999,"genus","Gadus"
"1521","ASV_0446","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,2,100,0.591999999999999,"genus","Gadus"
"1522","ASV_0447","Liparis bathyarcticus","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Liparis"
"1523","ASV_0447","Liparis gibbus","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Liparis"
"1524","ASV_0447","Liparis ochotensis","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Liparis"
"1525","ASV_0448","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Oncorhynchus"
"1526","ASV_0448","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,2,99.412,0.588000000000008,"genus","Oncorhynchus"
"1527","ASV_0453","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1528","ASV_0453","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,2,99.408,0.591000000000008,"genus","Oncorhynchus"
"1529","ASV_0454","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,1,98.824,0,"genus","Gadus"
"1530","ASV_0454","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,2,98.824,0.588999999999999,"genus","Gadus"
"1531","ASV_0455","Liparis bathyarcticus","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Liparis"
"1532","ASV_0455","Liparis gibbus","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Liparis"
"1533","ASV_0455","Liparis ochotensis","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Liparis"
"1534","ASV_0465","Salvelinus alpinus","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Salvelinus"
"1535","ASV_0465","Salvelinus malma","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Salvelinus"
"1536","ASV_0471","Sebastes ciliatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"genus","Sebastes"
"1537","ASV_0471","Sebastes crameri","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"genus","Sebastes"
"1538","ASV_0471","Sebastes polyspinis","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"genus","Sebastes"
"1539","ASV_0471","Sebastes reedi","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"genus","Sebastes"
"1540","ASV_0471","Sebastes variabilis","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"genus","Sebastes"
"1541","ASV_0471","Sebastes aleutianus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1542","ASV_0471","Sebastes alutus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1543","ASV_0471","Sebastes babcocki","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1544","ASV_0471","Sebastes brevispinis","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1545","ASV_0471","Sebastes elongatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1546","ASV_0471","Sebastes emphaeus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1547","ASV_0471","Sebastes flavidus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1548","ASV_0471","Sebastes goodei","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1549","ASV_0471","Sebastes helvomaculatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1550","ASV_0471","Sebastes melanops","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1551","ASV_0471","Sebastes melanostictus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1552","ASV_0471","Sebastes miniatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1553","ASV_0471","Sebastes pinniger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1554","ASV_0471","Sebastes proriger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1555","ASV_0471","Sebastes rosaceus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1556","ASV_0471","Sebastes ruberrimus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1557","ASV_0471","Sebastes variegatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1558","ASV_0471","Sebastes wilsoni","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1559","ASV_0471","Sebastes zacentrus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,6,99.405,0.594999999999999,"genus","Sebastes"
"1560","ASV_0473","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1561","ASV_0473","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,2,99.408,0.591000000000008,"genus","Oncorhynchus"
"1562","ASV_0476","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Oncorhynchus"
"1563","ASV_0476","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,2,99.412,0.588000000000008,"genus","Oncorhynchus"
"1564","ASV_0490","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Oncorhynchus"
"1565","ASV_0490","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,2,99.412,0.588000000000008,"genus","Oncorhynchus"
"1566","ASV_0492","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1567","ASV_0492","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,2,99.408,0.591000000000008,"genus","Oncorhynchus"
"1568","ASV_0495","Liparis gibbus","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Liparis"
"1569","ASV_0495","Liparis ochotensis","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Liparis"
"1570","ASV_0495","Liparis bathyarcticus","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,3,99.408,0.591000000000008,"genus","Liparis"
"1571","ASV_0501","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"genus","Oncorhynchus"
"1572","ASV_0501","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.225,3,98.817,0.591999999999999,"genus","Oncorhynchus"
"1573","ASV_0501","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.225,3,98.817,0.591999999999999,"genus","Oncorhynchus"
"1574","ASV_0509","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1575","ASV_0509","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,2,99.408,0.591000000000008,"genus","Oncorhynchus"
"1576","ASV_0513","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Oncorhynchus"
"1577","ASV_0513","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,2,99.412,0.588000000000008,"genus","Oncorhynchus"
"1578","ASV_0514","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,1,98.824,0,"genus","Oncorhynchus"
"1579","ASV_0514","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,2,98.824,0.007000000000005,"genus","Oncorhynchus"
"1580","ASV_0514","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.225,3,98.824,0.599000000000004,"genus","Oncorhynchus"
"1581","ASV_0518","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Gadus"
"1582","ASV_0518","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Gadus"
"1583","ASV_0518","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,4,99.408,0.591000000000008,"genus","Gadus"
"1584","ASV_0527","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Oncorhynchus"
"1585","ASV_0527","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,2,99.412,0.588000000000008,"genus","Oncorhynchus"
"1586","ASV_0529","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Gadus"
"1587","ASV_0529","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Gadus"
"1588","ASV_0529","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,4,99.408,0.591000000000008,"genus","Gadus"
"1589","ASV_0546","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"genus","Oncorhynchus"
"1590","ASV_0546","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.225,2,98.817,0.591999999999999,"genus","Oncorhynchus"
"1591","ASV_0548","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1592","ASV_0548","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,2,99.408,0.591000000000008,"genus","Oncorhynchus"
"1593","ASV_0549","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Oncorhynchus"
"1594","ASV_0549","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,2,99.412,0.588000000000008,"genus","Oncorhynchus"
"1595","ASV_0553","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1596","ASV_0553","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,2,99.408,0.591000000000008,"genus","Oncorhynchus"
"1597","ASV_0557","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Gadus"
"1598","ASV_0557","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Gadus"
"1599","ASV_0557","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,4,99.408,0.591000000000008,"genus","Gadus"
"1600","ASV_0568","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1601","ASV_0568","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,2,99.408,0.591000000000008,"genus","Oncorhynchus"
"1602","ASV_0571","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"genus","Oncorhynchus"
"1603","ASV_0571","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,2,99.412,0.588000000000008,"genus","Oncorhynchus"
"1604","ASV_0582","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Gadus"
"1605","ASV_0582","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Gadus"
"1606","ASV_0582","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,4,99.408,0.591000000000008,"genus","Gadus"
"1607","ASV_0587","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1608","ASV_0587","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,3,99.408,0.591000000000008,"genus","Oncorhynchus"
"1609","ASV_0587","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,3,99.408,0.591000000000008,"genus","Oncorhynchus"
"1610","ASV_0593","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
"1611","ASV_0593","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,3,99.408,0.591000000000008,"genus","Oncorhynchus"
"1612","ASV_0593","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,3,99.408,0.591000000000008,"genus","Oncorhynchus"
"1613","ASV_0594","Lycodes polaris","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,1,98.81,0,"genus","Lycodes"
"1614","ASV_0594","Lycodes turneri","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.214,2,98.81,0.596000000000004,"genus","Lycodes"
"1615","ASV_0598","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"genus","Oncorhynchus"
